325,44.39663810752455
326,59.35372585435131
327,44.45614009699388
328,61.51223788740606
329,43.65920848221288
330,43.91466492000304
331,39.967841521801724
332,41.579309722050716
333,38.442352646526984
334,30.52193403997841
335,56.25982901086119
336,34.900717259430294
337,63.68434399919152
338,68.18711591425432
339,41.764474371796545
340,49.34998564865064
341,47.92370500937207
342,60.18407506151608
343,54.06827050886292
344,38.5656598107127
345,48.690690084378275
346,50.06927599001395
347,39.56181777695889
348,53.919212093158066
349,50.10209631305779
350,46.33447649052426
351,52.843695210867054
352,47.52188958846847
353,54.641619699723066
354,56.374040592116046
355,56.2275252532493
356,56.03192979920235
357,58.89994730702701
358,48.08787487522398
359,67.32962492958065
360,63.38820447704314
361,37.90298252788643
362,56.81599016529947
363,49.26637875172231
364,40.401210794878324
365,62.349407645144076
366,57.07329302419558
367,52.977145037835434
368,45.479324380961884
369,67.77491237346254
370,55.197399517523856
371,36.45685414487674
372,34.12048885280845
373,42.98210518918159
374,39.270645154142024
375,56.304917009958515
376,63.758998095939795
377,66.20892382041256
378,23.085391451732242
379,59.48330375535867
380,42.37726810835614
381,54.67486352234617
382,46.40585271494026
383,52.89158645145368
384,41.02789204908708
385,43.833350166993554
386,48.384033635749475
387,61.12286629631221
388,50.54413977916947
389,45.87244105616511
390,58.246215168794286
391,53.278870311588186
392,54.43182074400141
393,47.363457524994026
394,67.39744560886334
395,61.709405865757596
396,45.15869147268412
397,60.777135139654064
398,63.07186548017999
399,52.2401824011232
400,42.26070105562651
401,57.82428109486581
402,47.97100267161574
403,61.87153311778746
404,64.90234548217869
405,57.015234890590094
406,69.71185953556721
407,62.074435352289726
408,60.68701624304022
409,56.17515252454057
410,47.129514085469204
411,55.54697148391566
412,38.47460696494347
413,37.466445559575824
414,41.612251347495445
415,59.26561401836607
416,60.12942936921425
417,52.04190396528424
418,49.60423344882051
419,49.33166614078759
420,55.4299183005773
421,50.52670977694225
422,44.67866230957723
423,54.9546648573085
424,73.34208468283184
425,48.246167597309906
426,55.43868011494842
427,66.2229882859275
428,56.34457332263096
429,45.39175580387859
430,26.287398131602618
431,56.54277088353298
432,37.71606619088275
433,45.89759988663311
434,32.2852561589266
435,52.93509020875561
436,54.63912715799656
437,47.94935955950259
438,58.439561115201954
439,37.008768704324176
440,47.952786403002435
441,45.2921340599533
442,48.28877898802338
443,26.84281755195265
444,43.12098143712873
445,34.720073201045416
446,44.656906844157156
447,47.77263194503939
448,48.125251971767696
449,56.47883461562127
450,43.51474977467168
451,51.029778408831014
452,40.43276015341451
453,51.59998423947507
454,26.732407312257635
455,60.731477053532444
456,48.91047598340493
457,47.91790973507889
458,52.48268032332291
459,58.01235407199643
460,47.55582133804668
461,45.90176146282675
462,56.26879314908763
463,31.187354299400344
464,57.95675913199542
465,58.783768873257664
466,45.35051863333338
467,62.319397911524646
468,38.53616355629454
469,51.33898756221949
470,67.77833046825607
471,46.28563186422493
472,58.828476499229865
473,64.06338763216387
474,55.28887103940665
475,40.448289481808345
476,42.6081617976043
477,59.13229467529268
478,50.84674183024839
479,38.28117541733006
480,45.10298469939325
481,41.44253004239214
482,44.57783412210164
483,37.986969054877115
484,25.847409999410942
485,54.308357947077766
486,30.157783329075357
487,52.094225089729676
488,66.95005339229002
489,55.649344748146035
490,50.81234255714349
491,54.874707215827215
492,53.566525217962266
493,41.74479719015711
494,58.22647944146834
495,60.926896428454214
496,64.97893967605245
497,51.63560598171296
498,58.93694171239959
499,51.684193304162285
500,53.00124760997138
501,53.98864631614885
502,54.41862179102092
503,52.918875456372064
504,35.74830256410512
505,63.45109611289252
506,20.24196546928019
507,51.0536109380632
508,32.06377968936263
509,70.77315720148755
510,55.6558091541441
511,47.94155476158124
512,44.290575562656876
513,63.67770301281121
514,33.45386946755311
515,45.19911266089177
516,49.34070191774573
517,44.590583678500124
518,61.93813261001236
519,58.24581903670874
520,53.99911864027642
521,50.307678636658736
522,43.16550543335987
523,56.70234028616606
524,42.288321626103
525,48.01022453645521
526,60.73243368761675
527,35.49483509698152
528,51.05849838405341
529,39.35366115297543
530,45.95646898052292
531,44.49193075150159
532,45.75889311113417
533,46.712562814103066
534,42.728729579915374
535,43.31579729182116
536,61.700709397347154
537,57.3547484500379
538,57.939850070446255
539,43.293821976831076
540,44.22102989738366
541,24.87346232271087
542,29.94356187238825
543,43.741967556209744
544,30.830441736816518
545,57.79461449537352
546,50.2919311398251
547,59.40696247751816
548,51.346360231444024
549,58.47877012177276
550,57.510373399196936
551,59.049659567088376
552,35.396839220145964
553,50.22583178125787
554,36.55033755378196
555,38.251207483223716
556,62.958865284921494
557,55.94228527613015
558,54.80589306948029
559,56.82143472134283
560,58.41882575341549
561,40.6904262269095
562,50.305750635173915
563,37.06794979584358
564,61.387029192469626
565,77.86869195614949
566,58.86973587085115
567,48.96722083948953
568,55.24278079200944
569,49.774875539495085
570,26.754684601475223
571,51.04243471594721
572,35.21833196931708
573,59.73261453889846
574,39.26273889497622
575,55.3661946696892
576,67.44876699093929
577,42.92441079376876
578,48.80370022024753
579,55.83508966876535
580,52.08050386797067
581,50.8434867685458
582,47.229573860366074
583,48.72795457885683
584,46.123664095955746
585,56.14557628153429
586,47.84496276759464
587,50.73803994092691
588,56.66586554239727
589,50.74188111695987
590,32.63584862251483
591,41.40414982639513
592,57.016684483670566
593,33.95416636398789
594,46.09949576786228
595,79.4976296791148
596,56.494200989542826
597,71.07883135778184
598,23.841323321647945
599,48.31210339730742
600,54.83418502241098
601,51.49663312077714
602,44.58932329624558
603,65.19043003315845
604,40.973264745261744
605,40.154781234281565
606,37.596979016610945
607,51.31794761278437
608,61.82291009903757
609,43.29623979083655
610,35.193155998982554
611,46.29497879718986
612,64.4241710330681
613,63.231329183051116
614,50.687568218431565
615,61.125160831487584
616,57.76478389562638
617,58.95926296662082
618,62.65359997925826
619,46.94455392641498
620,40.99512697448121
621,37.12264656289868
622,43.58830281290226
623,39.26668654029845
624,46.61903817021785
625,56.298234087073816
626,30.491814138283498
627,45.291707014748305
628,49.26993965090644
629,46.0389168428651
630,42.95412427181603
631,56.74740803732678
632,57.38615842062588
633,45.980517845870615
634,52.22530752980195
635,64.20894497917848
636,39.10782538554854
637,58.43166917279083
638,68.47360288634357
639,74.61738095367778
640,41.80373554685203
641,38.015729403695175
642,62.47562585871013
643,32.48314598760426
644,53.390254368983186
645,47.35933192109062
646,48.00458284331168
647,39.78425487308468
648,54.309290226632754
649,49.88502996578813
650,48.39322456224925
651,52.25400630371017
652,56.74265978790712
653,43.98563072399722
654,42.63980977027262
655,52.724797481646355
656,51.12853844015221
657,65.4116057575061
658,39.34791909378945
659,50.86258480004966
660,52.9054584731782
661,34.64368160756372
662,36.66067307489483
663,42.18091237164861
664,61.42139198265974
665,64.45481180049416
666,35.3845310514345
667,68.85863275561056
668,53.228070833742905
669,44.24112189735707
670,45.19861726602952
671,45.72275609263895
672,51.85825532162945
673,51.35099191001513
674,51.31964198152992
675,57.60823395384112
676,45.98025891175736
677,41.845133154842685
678,33.908822307367
679,49.18922171931577
680,62.076292925541765
681,47.018587069796475
682,50.599585984788256
683,49.531045623822685
684,63.58019400843222
685,43.826747487263454
686,59.63358883146293
687,63.067449550079715
688,52.60689824856009
689,59.616913872272576
690,29.23559993492543
691,45.5638597575717
692,48.34028196072254
693,56.91398622932059
694,52.9268893518801
695,45.3549983722663
696,33.47252285181679
697,63.05865028511726
698,38.02454501400617
699,50.433886240641954
700,55.452645875961444
701,63.74923019806198
702,39.9136546247964
703,59.23074379602918
704,62.22485387845001
705,60.09155299327829
706,58.82918190455746
707,49.34672279623665
708,51.34138888152722
709,47.734359407077925
710,49.33442020877975
711,44.76942957142229
712,45.92663360065082
713,44.755379534848764
714,47.36543625000585
715,48.38493497686406
716,63.11539532881154
717,55.75528614309003
718,51.466933492357576
719,36.0634821992649
720,50.5517170540061
721,25.938627065624893
722,61.80177980386287
723,54.81736632822845
724,41.03033382306998
725,49.61396060978993
726,45.264104353865775
727,50.28413590816371
728,69.28876381196878
729,42.48518880106766
730,56.756126816811275
731,58.46359168422467
732,35.85888313961121
733,54.02220226274959
734,45.98729654362675
735,30.104468466874653
736,48.00074146279306
737,45.49730937869208
738,47.72441106201768
739,31.496848700577136
740,42.56817557174373
741,37.863443747165526
742,43.493015590706385
743,42.426611243682984
744,38.962211549108105
745,44.8071205762631
746,50.016300264714864
747,57.08088462394498
748,62.28257357518099
749,49.66898352953618
750,63.369942000350534
751,63.34205006515042
752,42.76547425983843
753,52.89669427991503
754,61.344500063104206
755,56.1518732549845
756,45.42272194680242
757,56.755946745521705
758,47.445172973301865
759,44.54294753813752
760,37.85872539064101
761,51.801618541166484
762,46.752901094271856
763,54.65803078785359
764,51.12852814404971
765,56.65527870835398
766,56.71086527382324
767,54.529114443612045
768,63.5284906697467
769,71.96554283234104
770,42.01990748382268
771,55.03965560111285
772,46.20209989103722
773,36.65653700647752
774,45.85946730778936
775,45.12174283600483
776,50.289895231736814
777,43.391313938194536
778,61.84324205703915
779,53.592017328852705
780,48.35375399918174
781,37.66921835272625
782,55.79793898378879
783,38.7493317132405
784,53.889037906280095
785,32.32098259870139
786,71.61685054985925
787,47.97751512671565
788,28.439172582102117
789,49.25685475825422
790,53.53944416982076
791,50.60093947102101
792,54.24187335712928
793,49.0799650666444
794,58.533257858577095
795,43.290846328195215
796,36.84201026539418
797,46.112077070186615
798,77.35943756071076
799,51.685928905109286
800,40.26638775743412
801,59.51812817010685
802,46.20527923683995
803,54.007254192382675
804,39.86984489188694
805,47.53785615968332
806,49.83416193800375
807,36.61761167463892
808,62.78672408819159
809,44.19636637088213
810,38.309048220037326
811,66.39151639307673
812,52.19666249250574
813,45.52651935414645
814,52.314405042379185
815,50.45840899276377
816,45.40403525528473
817,63.90288669155754
818,60.40445016317002
819,56.32504945625504
820,55.67691190438197
821,45.7852016451524
822,49.15159598215315
823,56.57935109964355
824,53.22385116549593
825,44.203468854702045
826,44.662112235680766
827,48.46895875612688
828,58.72926134330035
829,56.36193315114491
830,46.215231559032766
831,44.66763814174244
832,48.057480280536474
833,43.22704572572325
834,43.79258997170524
835,68.58912702346642
836,48.07092738400821
837,52.94243050450824
838,50.06518222560868
839,57.572133971836664
840,57.79018202919799
841,50.84009537383324
842,40.65233733695884
843,53.93774758615933
844,31.441965589042436
845,47.14177004256697
846,48.88528581731901
847,36.6264512148512
848,36.66141038788565
849,55.734664370457836
850,61.91284233140219
851,49.6578167214499
852,53.278360838908064
853,58.65145663723831
854,58.71935370501169
855,53.903602543890436
856,44.76652089310747
857,42.89378498961382
858,33.071988995654344
859,55.6241881609387
860,54.140629313326365
861,54.344254150477724
862,44.49764628573932
863,38.59173127110141
864,32.746029186710714
865,61.106889096545565
866,54.70222679962132
867,58.820618649949374
868,61.41958358392428
869,38.09459022820654
870,67.62858566005602
871,45.86404713337462
872,57.35492012490148
873,63.44515910850443
874,64.8454347347922
875,46.81488078556833
876,57.78185442074908
877,59.98286492927686
878,45.88644986693387
879,46.42423285501854
880,36.68995853553699
881,60.99818271280237
882,53.31033263929809
883,53.49692072527604
884,64.55346286373555
885,39.04311480441207
886,44.21730794604151
887,31.62304360754968
888,60.04195052323656
889,60.67977114023092
890,58.0255819608569
891,51.990686344070376
892,43.415986211849074
893,43.125787667922765
894,50.44998157921622
895,53.485692742621914
896,58.95284788800481
897,51.39232637845564
898,69.58632100012545
899,46.69744242658831
900,40.46140406418906
901,55.09219463433404
902,57.795269110543444
903,42.89213852372934
904,53.53076145227546
905,44.49519469506605
906,59.25289362371012
907,38.56422551399641
908,58.814278019098666
909,47.9296445239687
910,51.835974053053135
911,47.715077179852365
912,47.81243918984916
913,50.96877462476976
914,57.25914164709503
915,52.370848431586204
916,37.27627821425862
917,65.48240420187253
918,57.869827266395816
919,58.81284490577069
920,57.33427081542991
921,48.74490416324514
922,53.4300212970395
923,44.81775203646664
924,64.45282213426731
925,54.43695117791766
926,50.32108544476816
927,52.765566058200854
928,54.06090162505723
929,45.80098036401234
930,56.33166940234387
931,41.70387368159195
932,52.12721592095805
933,23.512187457354532
934,49.64300574133428
935,64.21101796522203
936,62.67648926031964
937,37.57411686681172
938,36.50429573693344
939,41.41703779039112
940,32.68134191701644
941,50.90036315096386
942,47.989905802396365
943,36.441245698111594
944,55.35351217480829
945,53.74166289418898
946,52.82725738900035
947,56.701729809599094
948,55.45678391224553
949,51.87537801195887
950,43.57015685588961
951,45.18861835309965
952,56.83765454743613
953,46.55058571444027
954,60.536074970642304
955,34.77625128666126
956,43.116234380974255
957,60.64166584235204
958,60.58520715317692
959,56.93733331215352
960,42.82185347804219
961,43.894721496871774
962,44.28954393781093
963,69.36147360992452
964,44.12107603567048
965,40.71398233293532
966,38.23812478659828
967,64.5942753177473
968,32.8048536377068
969,44.720350106625794
970,61.381540619358375
971,43.48147861195431
972,44.58107900618515
973,55.97677295847792
974,43.67428410574268
975,63.92796959680634
976,64.0532796280939
977,39.279397172989185
978,61.913224205653165
979,46.08393546378706
980,59.792746908835746
981,46.56596693242858
982,62.02033469601996
983,45.85702562323469
984,47.58255128234459
985,49.05938575097951
986,47.789956907068714
987,34.66011438336503
988,40.23210825005279
989,40.625121078208224
990,41.04113070597715
991,66.36002369245409
992,46.72365475459805
993,64.50638679849044
994,35.41049853546067
995,47.03869118239741
996,45.21050894178143
997,50.437108192836405
998,37.54670106885149
999,50.502380981667166
1000,55.51209761238651
1001,51.71205205225856
1002,73.63189573963442
1003,58.506840254148784
1004,42.91244761166458
1005,49.51745857211509
1006,38.23100715278319
1007,36.934053595336465
1008,52.029894905610135
1009,44.366457640479695
1010,56.401100218576545
1011,47.36610319295212
1012,68.39116338146727
1013,55.20095613746925
1014,33.663069325458366
1015,51.58174826336442
1016,38.17540343739705
1017,52.52582700375942
1018,46.024430109679464
1019,45.11401680143211
1020,54.8267107454412
1021,75.06541734310693
1022,55.66261529832801
1023,53.92032918884932
1024,57.12260577923547
1025,53.46052492743731
1026,53.8036911402608
1027,32.61904858178174
1028,42.372954397963206
1029,51.63261267271286
1030,59.22814745484154
1031,47.61712036815099
1032,43.061551907630864
1033,51.77683379498517
1034,63.171257605471084
1035,68.13115541534074
1036,39.467844342928494
1037,51.57045176293878
1038,51.819238073863964
1039,36.53221619895458
1040,57.59152709589199
1041,38.208344043051376
1042,51.503832913851774
1043,46.154033981538134
1044,46.57568931079895
1045,49.366440731107836
1046,61.30961244913215
1047,49.4755334332647
1048,54.49781015757865
1049,54.796227903193596
1050,49.141558434752355
1051,58.847930712924025
1052,45.159677403364434
1053,62.90047280556063
1054,31.680014169087226
1055,68.51103169062665
1056,46.727357841051436
1057,54.01383047324122
1058,43.1244866891767
1059,48.67797256329119
1060,55.944521166804115
1061,43.283820194149946
1062,41.12694308396405
1063,62.695545671390846
1064,64.1055945530164
1065,64.48320755776976
1066,33.99026461987761
1067,53.675510291271834
1068,48.53594446897049
1069,53.72651629146913
1070,59.105021848359826
1071,43.61637368537441
1072,47.87369381962723
1073,51.667903894564965
1074,65.87830024546496
1075,51.50501324705484
1076,67.7815616599064
1077,48.1397691713055
1078,46.278536528255955
1079,46.26806824235308
1080,59.48830146040221
1081,59.70014480501577
1082,53.44631219143786
1083,34.329592420248424
1084,42.74267040857979
1085,53.29349055076125
1086,29.216001967117194
1087,39.39753635479742
1088,59.02146181265994
1089,52.293536625032104
1090,50.61581647096283
1091,60.73303585805123
1092,56.0981729813792
1093,54.55771337899541
1094,46.803443283457156
1095,51.10330260749016
1096,46.01327899386215
1097,44.36366066166944
1098,36.27563125703047
1099,54.99535493267008
1100,59.431609659679154
1101,51.4140283318911
1102,41.497970948745376
1103,56.7656603923001
1104,47.97198376487097
1105,55.074620040695294
1106,61.85674141562105
1107,50.74553385689237
1108,38.723125955945804
1109,42.04113315189804
1110,38.900979553043776
1111,42.89376361618072
1112,47.887890480302495
1113,57.40067723648189
1114,35.472251555880796
1115,48.5800393665269
1116,46.361711047355925
1117,45.684299443793904
1118,55.5495776368747
1119,51.05732037110658
1120,49.1999190324083
1121,56.461848184532506
1122,18.25994039391004
1123,54.86376990275943
1124,51.359200264492976
1125,65.43208392486885
1126,48.1857535727635
1127,58.12819587682055
1128,51.518484876108836
1129,34.0902524264509
1130,58.62592353868254
1131,48.665167825776344
1132,46.04296175709658
1133,48.973528657537734
1134,63.89923578033587
1135,49.050772625573835
1136,52.952524638962934
1137,48.200441096534455
1138,51.98457125373096
1139,50.49495406200038
1140,40.89716120363819
1141,58.816147605123305
1142,55.04606427141897
1143,55.19837663475496
1144,50.66082352176027
1145,55.43319285773424
1146,41.99901105824212
1147,32.75750574780377
1148,43.920069164980575
1149,37.91144833678542
1150,31.65856105865531
1151,56.52656874449134
1152,52.889384929975435
1153,47.21523020669839
1154,43.87331215397407
1155,49.11110377894014
1156,49.572653205614316
1157,41.620211335330346
1158,57.42639001500615
1159,58.129598682113375
1160,48.90775524598818
1161,61.022143438304994
1162,44.41007938823827
1163,43.824203638528715
1164,35.73594443613341
1165,54.80236212620636
1166,56.44088824854616
1167,67.12240854202253
1168,46.92119194562282
1169,37.45074456876449
1170,46.48405390336866
1171,79.92699638239498
1172,30.818583553455152
1173,57.03179678084591
1174,60.82264542944201
1175,27.852385600237607
1176,48.18084589653397
1177,34.70267584604157
1178,47.193171270390366
1179,59.23574930746348
1180,37.02685651413443
1181,47.633785558511256
1182,59.249537408652884
1183,57.77381289648904
1184,50.99040444235182
1185,58.218008780746246
1186,34.838967331575674
1187,48.284297402621725
1188,45.97523977812642
1189,64.36612861886891
1190,53.38096813428278
1191,49.35715185663681
1192,57.2947981239851
1193,38.65997788314898
1194,50.81200330257429
1195,55.136180492177125
1196,48.18496997984374
1197,41.106897208503725
1198,38.5014835568995
1199,43.08876305369655
1200,44.861981081809546
1201,36.73559947158106
1202,63.30684901165182
1203,50.17200073450151
1204,41.4292581040327
1205,46.34617116453344
1206,56.295022934773456
1207,61.000334257527314
1208,33.30906494113508
1209,56.99239360240105
1210,34.63804122785291
1211,54.23098036172655
1212,39.205204874879115
1213,50.30370477401558
1214,72.31055594376795
1215,44.28100389506233
1216,33.41199812401721
1217,64.55742575761145
1218,60.026975619803785
1219,71.40649315862356
1220,38.45302164832573
1221,50.58452977420288
1222,37.816520740316804
1223,31.267196937924233
1224,45.11348833432926
1225,42.979658097522986
1226,49.78195682574605
1227,36.49958444628623
1228,54.55454660430775
1229,32.54793229714511
1230,49.45028005841976
1231,56.941362131039675
1232,45.465414931788914
1233,53.922024219839685
1234,54.68563343571249
1235,32.180775314325274
1236,46.42601480581127
1237,51.82583470607513
1238,38.14743399472103
1239,36.90409877944335
1240,53.63908954003135
1241,53.30708517153079
1242,40.91195340966401
1243,45.944222766896004
1244,44.155294581025565
1245,47.054146693167546
1246,50.184185532629215
1247,35.38200171608115
1248,55.154632382786474
1249,45.844039563098704
1250,25.222874244776573
1251,54.10991143601612
1252,59.31415096492205
1253,48.89984319479955
1254,36.05726461621063
1255,58.17090335490919
1256,51.46410547704885
1257,51.85012969991323
1258,38.79008886266049
1259,39.7110737451172
1260,35.45995328061246
1261,35.49353344551509
1262,55.22476363883071
1263,47.76849552167986
1264,41.37452547334662
1265,37.783413058329145
1266,46.481182592661355
1267,52.19279302462671
1268,53.389178680380276
1269,49.49502160412211
1270,42.86257810148204
1271,25.93915796560524
1272,38.79572422887051
1273,49.031582295419305
1274,26.593391116455834
1275,47.951806831644255
1276,50.073331390951736
1277,50.49779035469769
1278,56.647348434964734
1279,64.5898210813032
1280,42.959010796287345
1281,37.32696933065125
1282,45.76047286736133
1283,59.81432194889219
1284,40.13242515683585
1285,37.44238041773425
1286,49.78671780247018
1287,67.53137745038869
1288,37.27975420870253
1289,54.2297613383603
1290,43.53287866890463
1291,58.738394570081724
1292,35.302801482211635
1293,36.538589795575064
1294,72.53299018443937
1295,50.2188671050257
1296,42.73323190462841
1297,38.2970486219221
1298,48.693311985207785
1299,61.04727241702114
1300,62.04929482110549
1301,48.90970818812379
1302,29.025693355684822
1303,65.41736843818211
1304,48.138095321597284
1305,34.74333401182126
1306,45.79888475184812
1307,33.51740878427012
1308,45.70469430832239
1309,59.9016135684659
1310,64.5700937176715
1311,41.91170877705562
1312,55.88129058912781
1313,47.07316521812436
1314,51.22671833278779
1315,55.98736415094873
1316,62.999242051875356
1317,56.44746935483803
1318,59.97308007534063
1319,46.59353786334622
1320,67.04916650758602
1321,41.847032574995524
1322,43.73324727933392
1323,30.943256768781847
1324,30.830890080434898
1325,63.1311336213291
1326,41.33375180188753
1327,46.20099296927228
1328,56.30486957968074
1329,50.570458322705456
1330,63.53820874356629
1331,62.15317992734761
1332,50.60439967250155
1333,34.529953386215325
1334,29.90776905629252
1335,28.707102558033665
1336,48.11078789594103
1337,38.96697512474887
1338,69.1385651367287
1339,59.95019834488125
1340,48.051437512652384
1341,61.97596285504094
1342,54.1639924526574
1343,54.308751599157716
1344,55.80911031826298
1345,56.11243560038794
1346,56.24556635518288
1347,49.38083632683108
1348,51.892039275874225
1349,58.126946051943285
1350,66.78608375107045
1351,51.35163614715892
1352,44.22587432370063
1353,54.55463906790937
1354,58.4482886369424
1355,45.10474510905199
1356,64.0763935414645
1357,38.820369382287666
1358,61.62153087733171
1359,42.708428724079866
1360,49.867652867820695
1361,70.84748829077219
1362,24.678783616947545
1363,65.62704023344733
